onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
31.8100000000	n/a	n/a	STATUS	n/a	n/a	S111
35.6740000000	n/a	n/a	STATUS	n/a	n/a	S111
39.6980000000	n/a	n/a	STATUS	n/a	n/a	S111
79.0540000000	n/a	n/a	STATUS	n/a	n/a	S111
83.0260000000	n/a	n/a	STATUS	n/a	n/a	S111
86.4940000000	n/a	n/a	STATUS	n/a	n/a	S111
90.4820000000	n/a	n/a	STATUS	n/a	n/a	S111
94.1140000000	n/a	n/a	STATUS	n/a	n/a	S111
97.7660000000	n/a	n/a	STATUS	n/a	n/a	S111
101.7820000000	n/a	n/a	STATUS	n/a	n/a	S111
105.3560000000	n/a	n/a	STATUS	n/a	n/a	S111
108.6400000000	n/a	n/a	STATUS	n/a	n/a	S111
112.3560000000	n/a	n/a	STATUS	n/a	n/a	S111
142.1160000000	n/a	n/a	STATUS	n/a	n/a	S111
147.1120000000	n/a	n/a	STATUS	n/a	n/a	S111
150.4760000000	n/a	n/a	STATUS	n/a	n/a	S111
154.0440000000	n/a	n/a	STATUS	n/a	n/a	S111
158.0760000000	n/a	n/a	STATUS	n/a	n/a	S111
161.9520000000	n/a	n/a	STATUS	n/a	n/a	S111
165.7720000000	n/a	n/a	STATUS	n/a	n/a	S111
169.4000000000	n/a	n/a	STATUS	n/a	n/a	S111
210.8120000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
211.3240000000	n/a	n/a	Right Button	n/a	n/a	S 20
212.5460000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
216.3820000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
217.0040000000	n/a	n/a	Left Button	n/a	n/a	S 10
218.2180000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
222.1700000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
222.7160000000	n/a	n/a	Left Button	n/a	n/a	S 10
224.0380000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
227.7420000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
228.9680000000	n/a	n/a	Left Button	n/a	n/a	S 10
230.0440000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
233.6120000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
235.2360000000	n/a	n/a	Right Button	n/a	n/a	S 20
236.1820000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
240.2000000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
240.9440000000	n/a	n/a	Left Button	n/a	n/a	S 10
242.3360000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
246.5060000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
247.4360000000	n/a	n/a	Right Button	n/a	n/a	S 20
248.9740000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
252.8780000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
254.2760000000	n/a	n/a	Right Button	n/a	n/a	S 20
255.5620000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
259.5160000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
260.0280000000	n/a	n/a	Right Button	n/a	n/a	S 20
261.3500000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
265.0040000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
265.6840000000	n/a	n/a	Right Button	n/a	n/a	S 20
266.7220000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
270.4900000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
271.2240000000	n/a	n/a	Left Button	n/a	n/a	S 10
272.3760000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
275.9120000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
276.3560000000	n/a	n/a	Left Button	n/a	n/a	S 10
277.2620000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
281.3500000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
281.7720000000	n/a	n/a	Left Button	n/a	n/a	S 10
283.2340000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
287.3880000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
289.8720000000	n/a	n/a	Right Button	n/a	n/a	S 20
291.4060000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
295.2600000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
296.1620000000	n/a	n/a	Right Button	n/a	n/a	S 20
297.3940000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
301.0640000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
301.6540000000	n/a	n/a	Right Button	n/a	n/a	S 20
302.6980000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
306.6360000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
307.1980000000	n/a	n/a	Left Button	n/a	n/a	S 10
308.5200000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
312.7060000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
313.1300000000	n/a	n/a	Left Button	n/a	n/a	S 10
314.6920000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
318.7940000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
319.4500000000	n/a	n/a	Left Button	n/a	n/a	S 10
320.9300000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
324.9500000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
325.7980000000	n/a	n/a	Right Button	n/a	n/a	S 20
327.2000000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
331.0700000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
331.7540000000	n/a	n/a	Left Button	n/a	n/a	S 10
333.0060000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
336.6080000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
337.5940000000	n/a	n/a	Left Button	n/a	n/a	S 10
338.5760000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
342.6620000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
343.1660000000	n/a	n/a	Left Button	n/a	n/a	S 10
344.6300000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
348.3340000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
349.2020000000	n/a	n/a	Right Button	n/a	n/a	S 20
350.2860000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
354.1880000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
354.7580000000	n/a	n/a	Left Button	n/a	n/a	S 10
356.0400000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
359.8420000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
360.4700000000	n/a	n/a	Right Button	n/a	n/a	S 20
361.6440000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
365.2960000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
366.3500000000	n/a	n/a	Right Button	n/a	n/a	S 20
367.3820000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
371.5340000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
372.0420000000	n/a	n/a	Left Button	n/a	n/a	S 10
373.5700000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
377.5220000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
378.0140000000	n/a	n/a	Left Button	n/a	n/a	S 10
379.3400000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
