onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
92.4160000000	n/a	n/a	STATUS	n/a	n/a	S111
98.8600000000	n/a	n/a	STATUS	n/a	n/a	S111
105.0000000000	n/a	n/a	STATUS	n/a	n/a	S111
165.3520000000	n/a	n/a	STATUS	n/a	n/a	S111
169.1640000000	n/a	n/a	STATUS	n/a	n/a	S111
173.8040000000	n/a	n/a	STATUS	n/a	n/a	S111
179.1200000000	n/a	n/a	STATUS	n/a	n/a	S111
183.7000000000	n/a	n/a	STATUS	n/a	n/a	S111
187.7080000000	n/a	n/a	STATUS	n/a	n/a	S111
193.3120000000	n/a	n/a	STATUS	n/a	n/a	S111
197.3640000000	n/a	n/a	STATUS	n/a	n/a	S111
200.8120000000	n/a	n/a	STATUS	n/a	n/a	S111
205.2960000000	n/a	n/a	STATUS	n/a	n/a	S111
241.5560000000	n/a	n/a	STATUS	n/a	n/a	S111
245.8960000000	n/a	n/a	STATUS	n/a	n/a	S111
251.0860000000	n/a	n/a	STATUS	n/a	n/a	S111
255.1820000000	n/a	n/a	STATUS	n/a	n/a	S111
260.3820000000	n/a	n/a	STATUS	n/a	n/a	S111
264.8580000000	n/a	n/a	STATUS	n/a	n/a	S111
269.8540000000	n/a	n/a	STATUS	n/a	n/a	S111
277.2820000000	n/a	n/a	STATUS	n/a	n/a	S111
325.0960000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
326.2980000000	n/a	n/a	Left Button	n/a	n/a	S 10
327.5800000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
331.3840000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
332.6580000000	n/a	n/a	Right Button	n/a	n/a	S 20
333.8380000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
337.6220000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
339.1300000000	n/a	n/a	Left Button	n/a	n/a	S 10
340.2900000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
344.2100000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
344.9980000000	n/a	n/a	Right Button	n/a	n/a	S 20
346.2940000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
350.0800000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
350.5100000000	n/a	n/a	Left Button	n/a	n/a	S 10
351.6660000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
355.5860000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
356.2260000000	n/a	n/a	Right Button	n/a	n/a	S 20
357.5200000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
361.0720000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
361.7620000000	n/a	n/a	Left Button	n/a	n/a	S 10
362.6960000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
366.8780000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
367.6780000000	n/a	n/a	Left Button	n/a	n/a	S 10
369.2460000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
372.9820000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
374.2020000000	n/a	n/a	Right Button	n/a	n/a	S 20
375.3160000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
379.3860000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
379.9860000000	n/a	n/a	Left Button	n/a	n/a	S 10
381.4540000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
385.4920000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
386.6380000000	n/a	n/a	Right Button	n/a	n/a	S 20
388.0440000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
391.5300000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
393.4380000000	n/a	n/a	Left Button	n/a	n/a	S 10
394.2980000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
398.2340000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
399.8620000000	n/a	n/a	Left Button	n/a	n/a	S 10
401.1700000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
404.6400000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
405.1540000000	n/a	n/a	Left Button	n/a	n/a	S 10
406.0080000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
409.8100000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
410.0660000000	n/a	n/a	Right Button	n/a	n/a	S 20
411.2440000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
415.0640000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
415.9700000000	n/a	n/a	Right Button	n/a	n/a	S 20
417.1660000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
420.7020000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
421.5860000000	n/a	n/a	Right Button	n/a	n/a	S 20
422.5040000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
426.5220000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
427.2380000000	n/a	n/a	Left Button	n/a	n/a	S 10
428.6420000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
432.6600000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
433.2820000000	n/a	n/a	Right Button	n/a	n/a	S 20
434.6800000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
438.8320000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
439.7080000000	n/a	n/a	Left Button	n/a	n/a	S 10
441.2520000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
445.2700000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
445.9440000000	n/a	n/a	Right Button	n/a	n/a	S 20
447.3380000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
451.0580000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
452.0040000000	n/a	n/a	Left Button	n/a	n/a	S 10
453.0940000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
457.0300000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
457.9240000000	n/a	n/a	Right Button	n/a	n/a	S 20
459.2320000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
462.8180000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
464.1920000000	n/a	n/a	Left Button	n/a	n/a	S 10
465.1520000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
469.2720000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
470.2160000000	n/a	n/a	Right Button	n/a	n/a	S 20
471.7080000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
475.3100000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
476.4080000000	n/a	n/a	Left Button	n/a	n/a	S 10
477.3960000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
481.1480000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
482.6080000000	n/a	n/a	Left Button	n/a	n/a	S 10
