onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
117.9160000000	n/a	n/a	STATUS	n/a	n/a	S111
122.1400000000	n/a	n/a	STATUS	n/a	n/a	S111
125.4800000000	n/a	n/a	STATUS	n/a	n/a	S111
201.8700000000	n/a	n/a	STATUS	n/a	n/a	S111
205.8540000000	n/a	n/a	STATUS	n/a	n/a	S111
209.7780000000	n/a	n/a	STATUS	n/a	n/a	S111
213.3140000000	n/a	n/a	STATUS	n/a	n/a	S111
217.1620000000	n/a	n/a	STATUS	n/a	n/a	S111
220.6780000000	n/a	n/a	STATUS	n/a	n/a	S111
224.7860000000	n/a	n/a	STATUS	n/a	n/a	S111
229.0780000000	n/a	n/a	STATUS	n/a	n/a	S111
233.0140000000	n/a	n/a	STATUS	n/a	n/a	S111
236.7460000000	n/a	n/a	STATUS	n/a	n/a	S111
284.5500000000	n/a	n/a	STATUS	n/a	n/a	S111
288.5020000000	n/a	n/a	STATUS	n/a	n/a	S111
292.1100000000	n/a	n/a	STATUS	n/a	n/a	S111
296.0140000000	n/a	n/a	STATUS	n/a	n/a	S111
300.1140000000	n/a	n/a	STATUS	n/a	n/a	S111
303.7420000000	n/a	n/a	STATUS	n/a	n/a	S111
307.8300000000	n/a	n/a	STATUS	n/a	n/a	S111
311.7900000000	n/a	n/a	STATUS	n/a	n/a	S111
353.4280000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
354.1340000000	n/a	n/a	Left Button	n/a	n/a	S 10
355.6640000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
359.1820000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
359.7460000000	n/a	n/a	Left Button	n/a	n/a	S 10
360.6340000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
364.3860000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
365.0340000000	n/a	n/a	Right Button	n/a	n/a	S 20
366.1540000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
370.2920000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
371.1560000000	n/a	n/a	Right Button	n/a	n/a	S 20
372.6760000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
376.3300000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
376.8720000000	n/a	n/a	Left Button	n/a	n/a	S 10
377.8960000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
381.6840000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
382.5400000000	n/a	n/a	Left Button	n/a	n/a	S 10
383.7020000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
387.5880000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
388.1880000000	n/a	n/a	Left Button	n/a	n/a	S 10
389.4560000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
392.9760000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
393.8160000000	n/a	n/a	Left Button	n/a	n/a	S 10
394.7100000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
398.2460000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
398.8560000000	n/a	n/a	Right Button	n/a	n/a	S 20
399.7640000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
403.7340000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
404.3120000000	n/a	n/a	Left Button	n/a	n/a	S 10
405.6520000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
409.1700000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
409.8880000000	n/a	n/a	Left Button	n/a	n/a	S 10
410.7880000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
414.9080000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
415.6160000000	n/a	n/a	Right Button	n/a	n/a	S 20
417.1100000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
420.9300000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
421.7440000000	n/a	n/a	Right Button	n/a	n/a	S 20
422.9480000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
427.1340000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
427.9000000000	n/a	n/a	Left Button	n/a	n/a	S 10
429.4700000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
433.2900000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
433.9040000000	n/a	n/a	Right Button	n/a	n/a	S 20
435.1080000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
438.7100000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
439.2960000000	n/a	n/a	Left Button	n/a	n/a	S 10
440.2780000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
443.7480000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
444.3880000000	n/a	n/a	Right Button	n/a	n/a	S 20
445.2320000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
449.3860000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
449.9640000000	n/a	n/a	Left Button	n/a	n/a	S 10
451.4860000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
454.9720000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
455.9680000000	n/a	n/a	Right Button	n/a	n/a	S 20
456.8240000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
460.6940000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
461.4240000000	n/a	n/a	Right Button	n/a	n/a	S 20
462.6780000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
466.4320000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
467.2120000000	n/a	n/a	Right Button	n/a	n/a	S 20
468.3500000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
472.3360000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
472.9000000000	n/a	n/a	Right Button	n/a	n/a	S 20
474.2700000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
477.7240000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
478.3160000000	n/a	n/a	Right Button	n/a	n/a	S 20
479.1420000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
483.1780000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
483.7800000000	n/a	n/a	Right Button	n/a	n/a	S 20
485.1960000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
488.9480000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
489.4840000000	n/a	n/a	Right Button	n/a	n/a	S 20
490.6160000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
494.1520000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
494.8080000000	n/a	n/a	Right Button	n/a	n/a	S 20
495.7200000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
499.4740000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
499.9640000000	n/a	n/a	Right Button	n/a	n/a	S 20
501.0920000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
505.0940000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
505.6320000000	n/a	n/a	Right Button	n/a	n/a	S 20
507.0120000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
510.5480000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
511.1360000000	n/a	n/a	Left Button	n/a	n/a	S 10
512.0500000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
516.1360000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
516.6560000000	n/a	n/a	Left Button	n/a	n/a	S 10
518.1220000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
521.7740000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
522.2840000000	n/a	n/a	Left Button	n/a	n/a	S 10
523.3080000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
527.2440000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
527.7800000000	n/a	n/a	Left Button	n/a	n/a	S 10
529.0960000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
533.1500000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
533.6480000000	n/a	n/a	Right Button	n/a	n/a	S 20
535.0840000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
539.2200000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
539.6840000000	n/a	n/a	Left Button	n/a	n/a	S 10
541.2060000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
545.1760000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
545.6920000000	n/a	n/a	Right Button	n/a	n/a	S 20
547.0440000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
