onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
48.3900000000	n/a	n/a	STATUS	n/a	n/a	S111
51.9180000000	n/a	n/a	STATUS	n/a	n/a	S111
55.6420000000	n/a	n/a	STATUS	n/a	n/a	S111
101.9080000000	n/a	n/a	STATUS	n/a	n/a	S111
105.2760000000	n/a	n/a	STATUS	n/a	n/a	S111
108.9680000000	n/a	n/a	STATUS	n/a	n/a	S111
112.2040000000	n/a	n/a	STATUS	n/a	n/a	S111
115.7200000000	n/a	n/a	STATUS	n/a	n/a	S111
119.1640000000	n/a	n/a	STATUS	n/a	n/a	S111
122.9800000000	n/a	n/a	STATUS	n/a	n/a	S111
126.6800000000	n/a	n/a	STATUS	n/a	n/a	S111
130.5760000000	n/a	n/a	STATUS	n/a	n/a	S111
134.5760000000	n/a	n/a	STATUS	n/a	n/a	S111
166.2880000000	n/a	n/a	STATUS	n/a	n/a	S111
169.8520000000	n/a	n/a	STATUS	n/a	n/a	S111
173.2400000000	n/a	n/a	STATUS	n/a	n/a	S111
177.2800000000	n/a	n/a	STATUS	n/a	n/a	S111
181.4240000000	n/a	n/a	STATUS	n/a	n/a	S111
185.5200000000	n/a	n/a	STATUS	n/a	n/a	S111
189.1080000000	n/a	n/a	STATUS	n/a	n/a	S111
193.8200000000	n/a	n/a	STATUS	n/a	n/a	S111
236.5500000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
237.7320000000	n/a	n/a	Right Button	n/a	n/a	S 20
238.7680000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
242.2700000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
243.6800000000	n/a	n/a	Right Button	n/a	n/a	S 20
244.5560000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
248.6920000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
249.9120000000	n/a	n/a	Left Button	n/a	n/a	S 10
251.4280000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
