onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
80.3680000000	n/a	n/a	STATUS	n/a	n/a	S111
84.6240000000	n/a	n/a	STATUS	n/a	n/a	S111
88.5600000000	n/a	n/a	STATUS	n/a	n/a	S111
140.9940000000	n/a	n/a	STATUS	n/a	n/a	S111
145.0300000000	n/a	n/a	STATUS	n/a	n/a	S111
148.8260000000	n/a	n/a	STATUS	n/a	n/a	S111
153.0980000000	n/a	n/a	STATUS	n/a	n/a	S111
157.1540000000	n/a	n/a	STATUS	n/a	n/a	S111
160.9300000000	n/a	n/a	STATUS	n/a	n/a	S111
164.9740000000	n/a	n/a	STATUS	n/a	n/a	S111
169.5860000000	n/a	n/a	STATUS	n/a	n/a	S111
173.8700000000	n/a	n/a	STATUS	n/a	n/a	S111
177.9260000000	n/a	n/a	STATUS	n/a	n/a	S111
208.0940000000	n/a	n/a	STATUS	n/a	n/a	S111
212.0580000000	n/a	n/a	STATUS	n/a	n/a	S111
216.0260000000	n/a	n/a	STATUS	n/a	n/a	S111
220.0100000000	n/a	n/a	STATUS	n/a	n/a	S111
224.2420000000	n/a	n/a	STATUS	n/a	n/a	S111
227.9100000000	n/a	n/a	STATUS	n/a	n/a	S111
232.4380000000	n/a	n/a	STATUS	n/a	n/a	S111
236.3900000000	n/a	n/a	STATUS	n/a	n/a	S111
276.5540000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
278.0460000000	n/a	n/a	Left Button	n/a	n/a	S 10
279.0560000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
283.2100000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
283.8680000000	n/a	n/a	Left Button	n/a	n/a	S 10
285.3940000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
289.5140000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
290.5240000000	n/a	n/a	Right Button	n/a	n/a	S 20
292.0160000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
295.7860000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
296.8120000000	n/a	n/a	Left Button	n/a	n/a	S 10
297.9540000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
301.6900000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
304.0960000000	n/a	n/a	Right Button	n/a	n/a	S 20
305.2100000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
308.9960000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
