onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
139.3500000000	n/a	n/a	STATUS	n/a	n/a	S111
143.4660000000	n/a	n/a	STATUS	n/a	n/a	S111
147.5700000000	n/a	n/a	STATUS	n/a	n/a	S111
212.9500000000	n/a	n/a	STATUS	n/a	n/a	S111
216.9500000000	n/a	n/a	STATUS	n/a	n/a	S111
220.6060000000	n/a	n/a	STATUS	n/a	n/a	S111
224.6900000000	n/a	n/a	STATUS	n/a	n/a	S111
229.0900000000	n/a	n/a	STATUS	n/a	n/a	S111
232.8840000000	n/a	n/a	STATUS	n/a	n/a	S111
237.2600000000	n/a	n/a	STATUS	n/a	n/a	S111
240.3960000000	n/a	n/a	STATUS	n/a	n/a	S111
244.0200000000	n/a	n/a	STATUS	n/a	n/a	S111
248.5800000000	n/a	n/a	STATUS	n/a	n/a	S111
318.8880000000	n/a	n/a	STATUS	n/a	n/a	S111
323.7800000000	n/a	n/a	STATUS	n/a	n/a	S111
327.4440000000	n/a	n/a	STATUS	n/a	n/a	S111
331.7640000000	n/a	n/a	STATUS	n/a	n/a	S111
335.6920000000	n/a	n/a	STATUS	n/a	n/a	S111
339.7560000000	n/a	n/a	STATUS	n/a	n/a	S111
343.6200000000	n/a	n/a	STATUS	n/a	n/a	S111
347.3840000000	n/a	n/a	STATUS	n/a	n/a	S111
424.1260000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
425.1620000000	n/a	n/a	Right Button	n/a	n/a	S 20
426.2780000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
429.7320000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
430.3180000000	n/a	n/a	Left Button	n/a	n/a	S 10
431.4000000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
435.5180000000	n/a	n/a	CUE: D - HARD COW	n/a	n/a	S  4
436.5340000000	n/a	n/a	Left Button	n/a	n/a	S 10
437.6200000000	n/a	n/a	FB: WIN COW	n/a	n/a	S103
441.3060000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
441.7540000000	n/a	n/a	Right Button	n/a	n/a	S 20
442.8420000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
446.4280000000	n/a	n/a	CUE: C - EASY COW	n/a	n/a	S  3
447.4940000000	n/a	n/a	Left Button	n/a	n/a	S 10
448.5780000000	n/a	n/a	FB: LOSE COW	n/a	n/a	S104
452.0640000000	n/a	n/a	CUE: B - HARD PUPPY	n/a	n/a	S  2
453.0020000000	n/a	n/a	Left Button	n/a	n/a	S 10
454.0840000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
457.9860000000	n/a	n/a	CUE: A - EASY PUPPY	n/a	n/a	S  1
458.3020000000	n/a	n/a	Right Button	n/a	n/a	S 20
459.3880000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
